transaction_id,land_id,old_owner,new_owner,land_price,document_hash,timestamp,is_fraud,fraud_type
71787012-26e0-40e7-afb6-4a0d8541fdfb,1121,User_398,User_424,464776,c158631d8b2983237b17a5c528cb4340973f7a2887879c514cfacc951bca7978,2027-03-13T04:18:09.828412,0,normal
7d94fa5e-92ac-44b6-a79e-1f1887f87222,2861,User_255,User_264,461033,36f64c0c83c7c3f09f931875059ae397237f4770fbd597ec86009b553cd78573,2026-09-02T19:57:15.828412,1,duplicate_land
83b202dc-7ccf-4d6a-9599-b415672b4b2c,2667,User_161,User_353,1614786,dd9cbbfb4c815353ab3641d5cd3f8273dc652ecb7472d3c821ffd424e6ff3368,2027-04-13T07:32:49.828412,0,normal
6c405909-0578-4f38-8dde-2cad8200399d,1185,User_319,User_422,4065595,341728263451ec117703329cc82850bae114dcd281e1cabceeccf7cfb2793ef9,2027-03-07T09:00:07.828412,1,duplicate_document
f188d085-950f-418e-8d3e-24c9e887f133,1497,User_118,User_384,1698452,034d99ee7e71a2db8897fa7f45a316175afe1462aabe3e9b8e247ece1062c84a,2027-03-24T08:40:30.828412,0,normal
cd688fbd-73fb-4e68-9d5a-d212320e52e3,2295,User_174,User_2,301167,19a07a541316c37afca947474cdbac7920b2f7aa3879f7a62e32eeb70e05ade7,2027-07-30T08:07:45.828412,0,normal
ef0c7bc7-4379-4e1b-b2d8-7fef976f046a,1628,User_26,User_245,1073410,de14024a78b39f720edc097b970b095dda08054d88417449de215bf7d4cdfadc,2027-07-12T04:22:08.828412,0,normal
cd9db31d-30e3-44d8-94c3-9b0293bf434e,1850,User_324,User_88,3909428,6d1d2747587015e3f5b09c7621fc9256a5817de4069061353d9f6f700e4e938c,2027-07-18T14:44:26.828412,0,normal
7a6450d4-e8e2-4acc-b8f3-5a31692e342f,2508,User_431,User_494,1800213,610fb7b117c8c709c07821acd96ef66b9387ea629f723f5e041cab954b41576c,2027-06-30T15:34:30.828412,0,normal
fa82b088-eb61-40c9-ac11-df5ca4506f7d,2177,User_243,User_239,2764321,6117b461b0586728082ed58efebab810b75fd514a84b98277552b84be4e3df47,2027-01-06T02:21:35.828412,0,normal
79a770b7-2d23-44a6-b1ed-c54075917e02,1843,User_209,User_186,1059993,788da22ada1c24a51ce743da7aaa0ac689589847d102cb0de26d32066ce9aa7b,2027-01-30T14:15:34.828412,1,duplicate_document
1fa4a080-ffd5-42de-b45d-42b5947d7007,1405,User_393,User_313,593486,febdde1523d1fed21c645c341974184b3bd1c9c73c9a5d91ed87a17e4982e32b,2027-03-01T16:04:45.828412,0,normal
1bf9d03d-da97-4e9c-81b1-f713a87de6a2,2693,User_26,User_125,2054289,d16552f7f22862a007a2b258347aa42e385f5388d917be2034f2215263fcb9f1,2027-06-27T07:08:13.828412,0,normal
64a5730a-58b7-45ef-8146-ade24cd3dc85,1385,User_279,User_200,1722464,a87ae08a86ca6b9b0f9c1d6099fe2c334fb3d967aaba4b119ed6f8cb035bcb2f,2026-12-06T23:59:45.828412,0,normal
dc96ad84-492a-4f69-a759-3408ac4fe118,1361,User_40,User_130,3534132,ef57597acf6ef3099bea2616a24ce569f30590b603217bea0e4c97e8a189181b,2026-11-04T03:21:34.828412,0,normal
f3b677f5-8ffc-4d5d-9581-4d7c401b0030,2198,User_61,User_423,4240757,2fc7d2c81615f0dc7d057c24e767d3ef0ee386b0c7e0ebd388a2aa4490dd251c,2026-09-22T11:40:10.828412,0,normal
c1e2e564-737d-4ad3-9ee2-2cf7a7552c22,1132,User_489,User_10,1501756,54ea4f647fa3d3e1e91cb3ae2cbd74515be806167cd541e21c2f24039831e482,2027-04-28T00:49:48.828412,0,normal
410bcabc-6702-4b09-aa0a-250163d3a711,2969,User_175,User_336,3443430,566ac19f5dbc7f705927034b381d3ab87a4b33922824e82f05755874e6aca326,2027-03-03T19:49:53.828412,1,duplicate_land
18abe3e8-0acc-43cf-ad03-e4647f2eee17,2135,User_14,User_45,3806761,e4315a89503264b5f32f8d957a07c6d894c00dd0282ba6d79b53a321ade01ea8,2027-01-19T15:02:12.828412,1,duplicate_document
99e7cf99-3c9b-4364-8265-df606a86dd3c,2727,User_203,User_271,291308,7d3676a777a227774da2022e5b3f24c734023581c635a331386efbf181208685,2026-10-11T05:16:39.828412,1,abnormal_price
8e64a095-796f-4131-a7bf-5587f00907a5,1489,User_342,User_272,3980903,998cd69c0d35a50efd92dcded1610543ac65de3d87dc0af6580f54faf2d3faf9,2027-02-21T04:48:43.828412,0,normal
768b441d-bd9b-488c-acf3-e84da957b94e,2022,User_59,User_54,866612,1e4519c56254616cde05c43759af407b7cad9807c11380b87544b4f6ba99f975,2027-07-26T09:23:39.828412,0,normal
a1738731-a106-4d4d-b969-79d341ceffb1,2197,User_204,User_141,4484673,1eb75924b6dc57d9c8e42d0ad28f47d9120db8186ab8c0a0796317e8161cb767,2027-04-05T08:06:17.828412,1,duplicate_land
6d43f1a8-e4c2-4e76-b772-d6e3eeeea001,1029,User_350,User_273,3748023,7b02d21587a7b467019b48f5c78a7a75d515cfb75c5426db657e053f833b091a,2026-12-30T05:50:21.828412,0,normal
4b2bf480-28d2-450e-b7c6-7cdda3e1dc74,1300,User_371,User_158,3578591,d4bba4f7bb8f6ca7c0d9f6a65e1084665c8631a4a191de680c3bc06acacc6c21,2027-06-19T23:06:51.828412,0,normal
394ecbda-78a0-4a67-b420-4eb797a78157,2209,User_466,User_276,3489238,8c82f54fe0f14e3b5c42dbd31fc85fd432ef7177c9c33cac0cf85eaed6763e6e,2027-01-08T06:45:44.828412,0,normal
ecc9030a-46af-4524-ab01-fcd180bf026f,2026,User_357,User_92,1838219,9a96f057648eb75f4b587f279b79d2764d06283272d7331045d40528457e02fe,2027-06-23T01:22:53.828412,0,normal
6a2550e6-a8e4-49ff-b828-d92e94e515c9,2281,User_306,User_152,2166276,894d79b998d5d288c8d8f6f37edeee1e3bdb1da73c372111fc1adf456d37af62,2026-08-27T09:40:33.828412,0,normal
2f3e23d3-2bf0-4db2-9db5-5dff1ce80c36,2962,User_422,User_65,2334293,69d204666fede878096719f4a76e22c2cc9ff873ce898614b8864df3fa27c0bc,2026-10-15T15:56:22.828412,0,normal
2c202c9c-674b-4dfb-a163-03e9189830d9,1317,User_89,User_444,3512156,bfa6bc44868050b83189f4de0f225ad3021522e083b75bdddddb54c51232a5b5,2027-05-29T13:51:07.828412,0,normal
419da8ef-59d5-4108-a065-3d5616bc26fb,1293,User_183,User_353,3615001,47cffd660db17b7495f8cef03ff1cffac1ab1dbd3e4ae9c96496ed40a921379c,2026-10-25T19:02:24.828412,0,normal
3fe38c2b-aea5-465f-b626-9a82521e7b29,1904,User_58,User_268,2949058,dacc8e71d31df30615cb3cea1e39f62b703b19fac32c86940ec9854fa358b1d9,2027-03-25T02:37:38.828412,0,normal
40a96a97-5a14-40cb-ac3b-8b806b2be940,1023,User_117,User_112,3562977,cfe738b63034c0aae4cffe737ce4fce8144e988d06a9735dec222468c3445519,2026-08-30T03:45:08.828412,0,normal
1e59ec96-11aa-46bb-8c65-e2e0f7d61468,1014,User_8,User_244,597009,9906a8dcefd7c9c588c4564134596f6500c5eff86720d9fd5101f93fdf47e51a,2027-05-04T13:50:44.828412,1,duplicate_document
dcd7de53-6fef-49e6-9235-068389cb5b1a,1424,User_88,User_58,2548477,4fc3ad96ae4777b7af83451ab1871438522945b8cc4eba9698abb523cd465cd9,2026-11-27T06:37:47.828412,0,normal
fbab3288-34b5-42c1-b925-71e68b9e8712,2962,User_65,User_455,2014860,69d204666fede878096719f4a76e22c2cc9ff873ce898614b8864df3fa27c0bc,2027-03-26T13:11:10.828412,0,normal
37233e59-9032-4e93-9777-6c714505d21a,1866,User_351,User_216,520903,f638ce62ea1dda8b7f433c72a84b313f614043ee26305b5d63d21766c1fe8847,2027-08-10T16:09:21.828412,0,normal
365dffea-dc41-4a47-97c8-d010c2225abe,2846,User_465,User_232,3953762,1f9f770a21d2ba00f5f6d773cf9ee32f8cf70483094b0cd3c677a58d08d88c4b,2027-05-16T21:25:23.828412,0,normal
9404a9e6-714d-4b1d-9606-29b382009549,1013,User_259,User_148,5264806,e9b6e9173c8bb51a07be605c35ee57711654b20ffc1758f92342f20f55d43ea1,2026-09-23T03:24:26.828412,0,normal
468a8fe5-16a8-4035-b465-f0d6348e8507,2518,User_60,User_43,1452621,e5db1f41fefd6a9c1a7c6c70454d669c3dc46b5da501e9c73e48c369fb65f816,2026-08-31T05:19:43.828412,0,normal
537594c8-4543-4727-ba88-3d755d1f9283,2323,User_201,User_89,5043242,dcf120c3532a0d48fadfa0b4971e932dde67f84249878e7c2e52bce8a30ee467,2027-02-16T18:34:57.828412,0,normal
838a411b-be86-4fc8-ba63-1b60007ebdbe,1142,User_335,User_211,891956,9c8b2dbf688910061d3ecee3fef0b91b4ca87c37e5d5c88d8d429708e4360901,2026-10-06T03:05:37.828412,0,normal
00ac8066-0f7c-4ff0-b859-50e0da1e3729,2375,User_437,User_435,1087711,f8fbbbb65d8faf8e5a9a04de3e70143dea78167f3bdd0cc99c268cd8088dfa8f,2027-06-18T07:29:25.828412,0,normal
d0a71c84-6091-4e5b-8cc1-7ad411fde857,2954,User_451,User_277,1881034,4daa7fa853989ed7b8dd53cb3921e79f962f9f3c67802828734366eb07607b7e,2026-09-02T13:28:35.828412,0,normal
7f142f0d-689c-4957-bec2-3263adb9b342,1730,User_233,User_491,48563,d353494f4b6d092d90d0e1899337e437e9d6064bc5a9d043fce221e303a96abc,2027-03-08T00:11:05.828412,1,abnormal_price
2681a381-e038-4c8f-a860-dafa70914691,1385,User_200,User_265,1470418,a87ae08a86ca6b9b0f9c1d6099fe2c334fb3d967aaba4b119ed6f8cb035bcb2f,2026-11-02T08:53:24.828412,0,normal
f90f711e-804d-48cc-9b11-be58a395ae05,1222,User_355,User_47,892796,eddf8619bd2a1178544af622d16d92f3d18c05cfbdfe0e9392ceebbc28ff95b9,2027-06-05T04:03:52.828412,0,normal
dcd323bb-e7f0-4f32-9e44-69183f5be00c,2919,User_347,User_414,2535300,6e1cdf61ecb2fe05b566d9ecabde5c1a4c219a94aa266c3398515b6027c5cf01,2026-11-23T07:47:15.828412,0,normal
fe5ce669-604c-4bcc-a8ab-a356090c51b7,2959,User_305,User_143,4141091,2024603ef371bebabaffbe3f6a5ef5aad129d7241760b3a061b38af9e90e0b88,2026-09-25T13:42:37.828412,0,normal
d948fa5e-a153-4baf-8971-25117876914f,2286,User_336,User_14,3736825,6766072df50c44f2aa788e2fd8727123fe69b70c8996742a6c4f8c31fd198f54,2027-02-12T19:50:21.828412,1,rapid_transfer
c160e3e1-fc29-4bff-9799-590f7ca39047,1196,User_87,User_352,1725053,98db7896af8e49ce6a6e23cf2c0ed13f69b4c956ce93e48fb8bf2ef98af7d5e9,2026-11-24T23:51:13.828412,0,normal
f7a969d1-5feb-41ac-8cc0-cf11cfdb7556,1611,User_240,User_62,2886875,fff5d6bbea6aa93c5924bee7d6a55f30f69b358d9db096da51a71f04309ad1ef,2027-04-12T23:02:25.828412,1,duplicate_land
1402cb5c-a9e0-47f3-be9f-fadcf4f0d095,1571,User_403,User_66,649048,08c138d7d58fac02031ea394abd39188836025889ae40d19eb98fd8b3f817520,2027-05-15T04:22:15.828412,1,duplicate_document
b133c490-9254-4fde-9023-136ac72bf6b2,2839,User_34,User_457,938605,48082c0321a236e079f7d27c49b0c7b6faa2b0c989d387647cb65ee42efdbec4,2027-03-06T23:33:44.828412,0,normal
ba0a7c3f-1911-4eee-a559-aa5d34d63efe,2952,User_235,User_241,4031485,31413f439ca0f4b94d4f1a3bbc76cc7c198d66ad7420659b8365f0141c5cfbec,2027-01-18T09:51:28.828412,0,normal
b67cca03-7baa-4fc1-9fe3-2950f5a44f32,1221,User_379,User_9,4313147,ce2cd1b3270e12314160c5f29fa0825fdcdb62a1aaeeacda6dfd0a8f3cc68176,2026-12-14T11:38:25.828412,0,normal
b61054a5-8d51-435d-a9b9-1d57f18f97da,2975,User_383,User_273,3885632,5d83ee182678ee691beb443ba4f0e1ed75a80dac762fd6f55e851dbf255141f9,2026-12-26T07:08:02.828412,0,normal
ca141417-6300-46e3-ad19-e1e68f3d19d6,1603,User_294,User_237,4048118,8170859664e738e5d0c92b4ce1af24149f74289208b1b6cb2dcd701f6b5496c0,2027-01-17T04:44:15.828412,0,normal
32efaf68-58a0-43c7-a404-03cd07a512b8,2976,User_427,User_117,4546128,9b419f41e081ac1649ea04a2f91ed6306d0d78a6bb578fc36359bbee7d7fe899,2026-11-22T00:18:26.828412,0,normal
0f4fe0a1-7f48-48ca-a830-770626eba7f6,2702,User_353,User_468,2155595,a2db67199a738bbfddc72afc416488ccf7fde58e85ed6e4dec7163b6da7cdd26,2027-08-02T17:22:10.828412,0,normal
262ee82e-2172-42e5-9488-3dade36749df,2504,User_124,User_394,3773538,1b4b159a1a8c4b7d00bcdb24c3afd00230441a5309e8fcb86ae53a4038255b57,2026-09-07T02:43:31.828412,1,duplicate_document
84f4d695-54cd-4230-bb3f-d5ff38fd94b3,2621,User_369,User_91,3795684,9a46f4620754e6cb7c9a77946d0dd25de32d4d09fa85180f10c372d62d32961f,2027-05-18T09:54:23.828412,0,normal
a0436647-2c2b-4a34-8da5-ecf279e34aa3,2139,User_68,User_345,1375143,60050f1a467f18256ccea161e700929d5d0c88cbd6a37f556bed05b43cc54fde,2027-05-12T10:56:13.828412,1,duplicate_land
2613d004-7bd5-4125-b9a4-df73bbbc35d1,1555,User_213,User_173,2440844,5cf859f92e7b7207029005e19470d24b59b528a8c3e75e9c4d6d9eb6d5a93c43,2026-12-27T04:20:57.828412,0,normal
e19924da-a9d4-49b6-89b5-1b02c852ed6c,1233,User_311,User_299,4753198,fe5c7db3c15927c5709dfd61e0506d5a51cdb0d939d6dc674882f4aa575ff9d2,2027-06-29T20:11:19.828412,1,rapid_transfer
7bc51ace-76e5-47e9-bfdb-36db2478684f,2247,User_312,User_389,1009148,e35ce4f372bc61d0d7c940341dc046ee0a147b9d7e127f71a7f23b3ec26ddf1f,2026-11-05T04:46:24.828412,0,normal
acdeaa4c-f680-4334-bc5c-bf22fda93f99,2294,User_349,User_75,2906645,da1e00731b2291be9f0c0c121e5dcf3f6382422d99febebeee021faff568e956,2026-12-19T10:19:45.828412,1,duplicate_document
3abe224f-29ce-4d93-9892-402936aec5c5,1734,User_92,User_79,2053207,5b83c5784ef229a0a4826bd07cae72b8ee0d6dac43e8636666fd59e2dd0a0238,2027-05-10T14:12:43.828412,0,normal
b94feb13-c0e1-4c68-bb2e-26f83ced538f,2174,User_226,User_477,273226,d71ab9ddfc826fccdeb238951fbfddbb027ed983a28c85d688c9a1b2ee73e347,2026-09-19T01:51:36.828412,0,normal
0c25658f-113f-4c6a-82b9-7fe883da82fd,2970,User_133,User_308,16565091,fb35fdae8354304327dcfd736e03f036822a7e68500e15f64ee863fce7c280ae,2027-05-17T11:58:35.828412,1,abnormal_price
67dbeb3b-1ff6-45c0-b23d-8ce08f346cdd,2144,User_207,User_12,3495668,0d38e2e756ae3171c6b1d519bb2d331eed810f8fc2da0136531df54115028d07,2027-07-27T15:07:59.828412,0,normal
3ae4dab9-0764-4baf-81e3-1e0ef0fef5da,2756,User_455,User_220,4213991,60d9f84cad6bd3876ad1cef95a4277437d7b0dea7a456b807e92bdc77d8c32a4,2027-04-30T07:20:44.828412,0,normal
aae7ca11-17ba-4268-bd0d-1f306058b743,1658,User_416,User_42,1481701,200e5fe6f59e6f47f283b3c249f4deb7d9c06d7eff449d34422ff4099b341c4b,2026-12-09T14:09:18.828412,0,normal
4b649953-1493-445e-b1b1-110079c81d95,2314,User_138,User_480,3655649,ebb8f58e99cea7a83096ed7c38ab1b716878da30690b22c279b6f995ca4dfb2d,2027-02-01T23:05:25.828412,0,normal
eec3ec0c-b7d1-4ff1-aa2d-defb814f7890,2954,User_277,User_91,1870172,4daa7fa853989ed7b8dd53cb3921e79f962f9f3c67802828734366eb07607b7e,2027-02-10T17:56:32.828412,0,normal
a6ea053b-efe8-45e2-a76c-d1b5fad25afd,2609,User_327,User_404,4508031,c20e54264a2664f364086531b796b268d9bba5c3711a9cf4ed70109fe73888e3,2027-06-28T16:56:19.828412,1,duplicate_document
634bf1b4-f1e0-4657-a80b-621f435e2442,1033,User_344,User_378,5310546,1df23bc97ffa66defb5d22ab42867ca0e7878dff637ee8e3f163a6ade58b6bb3,2027-01-30T05:30:49.828412,0,normal
ca9724b4-c208-4ac4-9cc5-c9880d30f661,1469,User_38,User_456,2238273,bb3cb7d6ffc3a919acb36c61fe8b74735771e3d9d98a6f4daf7a6d6b1c8a3d92,2026-11-30T02:03:23.828412,0,normal
a42f10f8-e19d-4030-b7de-ba9202d93b8d,2636,User_463,User_383,3784769,e93787f4607b33a3e5e3d8256cdf6a5f4944901b6132050dff2df14dc05f3901,2027-05-20T08:55:04.828412,0,normal
0b50e446-fb2b-4074-86a8-5d810825ed3e,2412,User_407,User_438,1985731,a31f0cf5cb9e438e0e820564fbfab935f2c57353a18bfaced8cb18383c5fb634,2027-05-21T08:25:28.828412,0,normal
b2e5c26d-739f-48e8-a59c-882a28322c14,1332,User_223,User_189,2806216,6fb973954cfdf3cd39c5e6e1cc421f69dc28a9c69586077bf35778088500d194,2027-05-19T10:43:06.828412,0,normal
d77b3798-7758-4905-b4c5-cf765ece1995,1237,User_31,User_60,1084974,5f8652801d2342e40aaaa776f7833b7324096b9cae3352c527e99d16199e352e,2027-03-14T05:12:40.828412,1,duplicate_document
b60d72bb-8aef-421f-9031-94c66f2f94f5,1639,User_376,User_211,3473312,1eeba58fcb04c5495a03cb86ec08623f8ec224a267b0df5ab081f7e450fc9d25,2027-05-01T16:22:59.828412,0,normal
af80bc0a-1aca-49b5-84dc-c79b52adc2fd,2361,User_21,User_44,2693540,21b04ba4181776ea703ecb4be723fe0afdcf8db507b5e9c0d706a7a38c485ea9,2026-12-13T02:46:33.828412,0,normal
007651b1-cfd2-46e3-872e-f11691647ec0,2324,User_252,User_56,3737347,032da26f34876a45501a91b5cee28339759e8b774dee9122634b0af4d3b52480,2027-07-27T17:37:39.828412,0,normal
3d0922cb-1c16-4fbd-8fff-68c236f208d2,1436,User_133,User_498,1007439,834939af98a6fac588c22b74b5904fea893d1e9c063c48b696ce4358b13a0a8e,2027-02-15T23:53:51.828412,0,normal
590fe340-5d4f-4a5f-b00e-a48d0388496a,2908,User_264,User_167,5523327,15baf5630e83f61316c030241925899d7b1ba77901398a6a66a9364b9c985e11,2026-09-09T11:56:15.828412,0,normal
289f9d36-b901-4fd6-9b63-25ad3d67f11a,1695,User_160,User_106,694610,e4946f1e2f0d5cfd2a3436a68d4faddb0740844bee1a7e1503830c6c17fa0c7c,2026-09-21T17:32:09.828412,0,normal
01d2fa0e-29e2-486f-ac63-419a7c99c91b,2757,User_347,User_9,1175125,a68d384c21c7cd91d11bf5659c04eebbdcf9cec5bb2717960d8ab35f3b90ab05,2027-02-18T14:22:12.828412,0,normal
59a2cde7-5a3f-4b05-8810-48e112b4dc70,1782,User_496,User_134,780186,d2fc4102caef993f57a60b280d31452597524a5679c44eb9a829afd338bde9b2,2027-01-13T05:54:41.828412,1,abnormal_price
e5ff2b2e-4a32-4849-8acf-37e66583377d,2474,User_267,User_151,4251655,65fc7ecba5da7b537ce0d2ff968a68198e0cc5843fbf6b3e58c3a67d1f694e13,2027-06-08T17:52:09.828412,1,duplicate_document
91689b27-54c9-4926-a594-cfe0f25b4a93,1916,User_88,User_293,949588,760ffe7259fbc383f67c466248543bea754019cf7b8935b634d07043f8229e21,2027-03-16T12:23:03.828412,0,normal
a2763f78-a8e7-46b1-9d2f-9cbd9839cf71,2580,User_124,User_277,2997245,e25ff201cd19aa974375ad1edb0af48e73c4b7638277d243cb89b25f190ea08f,2027-02-03T10:42:04.828412,1,duplicate_document
caa55add-94a5-4e25-b951-bceeb7e72a69,1527,User_99,User_25,2563606,94dad507f4ee01c0d147aa7a4398eb3b06a7070c7082b6678c2dc4ad58226509,2027-03-09T00:23:02.828412,0,normal
68de277d-eb09-41a9-a1d6-35b89c3aa394,2902,User_234,User_308,1066926,009931af4b749187d81a2a7d9aad8d0e6ecbc1100d7bd38d55e5953cec1bd171,2027-01-14T14:58:44.828412,1,rapid_transfer
ffcb98e8-aa42-4809-850e-d9c9924b564e,2122,User_378,User_485,2136243,fb74de78d064a1abffa2d4a5e7d00a3c9e9c0bb22cb2d54582cecf645b8a47ed,2027-01-15T00:00:48.828412,0,normal
5614ad28-c691-47b7-9023-c5b499eb321a,2010,User_251,User_289,7250453,3959bbde513ac54de2376d0e1a56b63acbc721bfe7b7136d3653202bce5f70d1,2027-06-24T15:33:26.828412,1,abnormal_price
ad8b94d1-0049-4f64-b2d4-25d7a4b4197a,1603,User_237,User_301,4269851,8170859664e738e5d0c92b4ce1af24149f74289208b1b6cb2dcd701f6b5496c0,2026-09-22T22:25:10.828412,0,normal
e8457e25-812a-4eff-b7ee-f1aa8e1bc55f,2958,User_33,User_61,1364555,079705a98bb78a4d1b95c2659a638520f7e4145fe0e013841e2c322b70f0b8fd,2027-05-07T06:50:14.828412,0,normal
411d4a58-6238-4108-9a1d-7e46b6842d4b,2529,User_398,User_87,757702,521d30b46680d596d808a97ce9b0fb5cb51c0cf40b289c38bb7c730a43fa5d5d,2027-06-27T17:28:28.828412,0,normal
694d57c8-4b6e-4b2e-b5f8-f9bed7bafc87,1790,User_22,User_500,4229486,2336527cc4ee31a68bcdf1dd912164e26c45800ef5db1d0302e0309b5337d5cc,2027-01-02T13:23:13.828412,1,duplicate_document
4eb4e537-1cbf-4ecc-a9be-2181bd2121d8,2911,User_235,User_436,1688251,a5b1710e6d6c2c354a4ca178be8f994ee808b88ecfd5e86cf5c4d44e7c854e7d,2026-09-16T03:48:49.828412,0,normal
a22d5dc8-3206-4249-be99-3e576f5b703f,2540,User_238,User_408,21921920,dd12597a5da02f93c7226b4f04d2059f5abc5df7bc15501d17d9776fc586a43a,2027-06-10T18:15:10.828412,1,abnormal_price
49fba191-d21f-4775-bd22-b20df6bbcf3e,2566,User_317,User_233,4704877,8cee3751b620b0e2c0ff25e8273a9448332a3f5203bbd39466a7c5eb8371db31,2027-03-26T02:07:09.828412,0,normal
9557ca24-756d-4e1d-88dd-180ba90c71fe,2579,User_359,User_78,1506855,121e496e97b5a30d08e34e4e4cbce68ca95f28bf97972915047d08173a7cb4fa,2027-07-03T05:51:22.828412,0,normal
8136715c-9c48-4122-8acc-0f042bf31a18,1317,User_444,User_286,4023583,bfa6bc44868050b83189f4de0f225ad3021522e083b75bdddddb54c51232a5b5,2027-05-03T14:44:47.828412,0,normal
904b16c8-3cce-4b49-aeb6-b88067de5a87,2148,User_15,User_174,2321058,fbb3263c300fe02677c4d4c8a782291722a9897d56f898985058405781244d6f,2027-04-06T02:41:16.828412,0,normal
7e539bf6-191e-4243-992c-3e28d4a08497,2962,User_455,User_451,1789016,69d204666fede878096719f4a76e22c2cc9ff873ce898614b8864df3fa27c0bc,2026-10-24T12:03:08.828412,0,normal
67c72b74-49ef-4f70-b5cd-6e9c832cb24b,2134,User_218,User_96,3418346,ebbdbe1a6f5b50a9a9a5b51494924ba247f020aad5ad997f53d8789abb73dfbf,2027-03-02T16:18:13.828412,0,normal
1722dfbf-a823-4eda-b496-d2dd18297cf8,1967,User_120,User_126,495711,0cc6e8b74e89a1e1ef66073bf9b841993e4a8cac1a09a52de295cc2742e769f9,2026-12-14T16:51:39.828412,1,duplicate_document
2bec2a0c-0e9d-4800-9fc8-aadf56c34d43,1724,User_379,User_436,3758027,896956ef1b4f57fef43ed6359ddb0387f551e8261b076280d319680f0c26920c,2027-07-16T14:16:29.828412,0,normal
ad2cf72b-d3c6-4475-b809-8992ebd298ff,2674,User_398,User_241,1880729,1983ceb9f4d3edb8939cd3c542fa7956e6875c575b5a7f3d1fd1695b47e35436,2026-11-24T18:51:24.828412,1,duplicate_land
2fe771ce-6f53-4d92-af45-13b2e8b7f44e,1144,User_96,User_487,5268464,22ec603179929bd71903a5fb513ed1f27c3be0cf8453cd33b4ac0c3cbee907fd,2027-07-09T06:11:01.828412,0,normal
00dca7e2-4dcd-4f86-8ec2-0febad94c79a,2219,User_232,User_18,721649,78af3d8f6716cc227efb2cceedf5bed6cca1d70f2952bfa8a4938632a029f8d8,2027-05-19T18:19:42.828412,1,duplicate_document
301ce74a-398c-4634-aa06-8553dbe7816b,2765,User_230,User_255,3366974,ce5cb56053379af023e952f83d506acf93d68e11741b7f298475131c8a93bb4d,2026-09-15T10:05:57.828412,0,normal
f8805eec-1ed6-4dc0-9fc1-771505dcfc25,2412,User_438,User_323,2017594,a31f0cf5cb9e438e0e820564fbfab935f2c57353a18bfaced8cb18383c5fb634,2027-06-07T22:13:19.828412,0,normal
60078331-6842-4443-8676-916c16d6999b,2572,User_123,User_382,957895,d80050576e3aab3e32091cc8909e43f6ff648d85933f2dc08dc4e5d2898a34c4,2027-06-26T09:34:19.828412,0,normal
6dca906a-e1ba-4cb4-95f5-831217d6e437,1199,User_48,User_245,4291511,855b6d476bdd0201f000c375d48ca4df2aa7338c2813ccddff3f44018f7b2889,2026-10-27T23:06:53.828412,1,duplicate_document
ad6f589f-3ed0-4bd0-9e6b-f1ec4da19200,1910,User_24,User_259,3393588,b0da73363346cb70bb04af71f4c401359d3cf5f7a5a3c1f38be91ab2cb5dcc6a,2027-08-07T09:12:51.828412,0,normal
b1492040-fdc7-449d-9a08-d0f7b3a85d7d,1145,User_382,User_231,14235919,3e03ad515c866b2f07112d5a148401678ba75b9f287933d4a8bcb39b873ff7d4,2027-02-19T06:43:14.828412,1,abnormal_price
a7ff2c42-0eb5-498f-9a4d-3ea9ce84a9d4,1557,User_486,User_388,4543423,dcef7aecdb587296e89212c13884df3fa09aac040479d7e688158aecb924dcd2,2026-10-07T04:58:50.828412,0,normal
58093909-48b9-4eb9-b262-efd6661cae5a,2677,User_379,User_183,135233,4f24494cf8b89d0fffb6a4ce28823ca27a5507f4690ed3f2ad1f55093c4fae3b,2026-08-18T17:13:23.828412,1,abnormal_price
9ffa879d-3978-441d-892a-356946bf741d,2574,User_295,User_104,4006199,cfa246246904511896af155575f5b7bdc2184de49ddc8f181b7ca69f5dcf5d6a,2027-02-22T22:49:19.828412,0,normal
fdc097c3-caef-49cc-905b-ed41edf2518a,1136,User_130,User_88,826400,171a03b0c7057bed80c444256de925805bcc467817587437f44a6a487d8aafc2,2027-07-02T12:37:29.828412,1,duplicate_document
aea825ba-f75d-4068-b055-34da3f85f9a1,2051,User_284,User_14,3975664,8fd01b37865f5ecab8e218dacede557dadfb110ae3eacd5dc0d58c68d8598d60,2026-09-18T11:15:18.828412,0,normal
abf85cc0-16e5-4798-a779-1027b8adec73,2141,User_136,User_233,3941074,6ac6f6b2649a5e1e5f687a81350bac2c2cc4be56ff21c03f1d8055ed40821a64,2027-02-11T08:22:17.828412,0,normal
6acec529-b683-4bb3-bfd8-e6ee366c7687,1403,User_475,User_201,1378999,6af73d2ef89b90a5999bf76d7c2eae6e89f687adf32c15fd1d2473a766d7638d,2027-04-01T05:58:44.828412,0,normal
2ebf38bc-b2c5-4b72-80a2-93a55d7689bf,1681,User_21,User_57,4852731,2599d94d3445d67005ede6b8a25d3f43aa0f67aa260d0936daaa8de624c22e20,2027-08-01T21:37:06.828412,0,normal
d7eb10bf-bd89-4963-9035-66ca662941b7,1161,User_46,User_75,2231593,a02ebeb711b66ca1c363b8547f848b43495bc347ee547b7f3f23be6896255207,2026-11-17T23:25:51.828412,0,normal
90eed84d-220e-4c52-a212-67d28ac7c95c,1072,User_285,User_236,2196253,83ea65012862d08c5df66770837fb40763ceb033b18358773cea64a5318d1a10,2027-03-21T23:43:42.828412,1,duplicate_land
